x,y,z,nx,ny,nz,approach_x,approach_y,approach_z,approach_rx,approach_ry,approach_rz,press_x,press_y,press_z,press_rx,press_ry,press_rz
-0.0129395527398509,-0.5177188375960471,0.0279769643414663,-0.8237078896362054,-0.11004573536529831,0.5562330884431268,-0.09613404959310767,-0.5288334568679423,0.0841565062742221,-0.1434398597704958,2.1568745284458735,0.0765966873969311,-0.07965989180038356,-0.5266325421606363,0.07303184450535956,-0.1434398597704958,2.1568745284458735,0.0765966873969311
0.0154604140007027,-0.5219336653186233,0.0416255356355002,0.20435069934174746,-0.21020100784780169,0.9560629309717573,0.03609983463421919,-0.5431639671112513,0.1381878916636477,-2.761373773953883,1.166692067630009,0.41385606643705086,0.03201282064738424,-0.5389599469542952,0.11906663304421254,-2.761373773953883,1.166692067630009,0.41385606643705086
0.0122971075178144,-0.5176926018060969,0.043234111459193,0.20435069934174746,-0.21020100784780169,0.9560629309717573,0.03293652815133089,-0.5389229035987249,0.13979646748734048,-2.761373773953883,1.166692067630009,0.41385606643705086,0.02884951416449594,-0.5347188834417688,0.12067520886790534,-2.761373773953883,1.166692067630009,0.41385606643705086
0.0186317902536005,-0.5127916719672848,0.0404858676199453,0.5046012993502265,0.2297663064432424,0.8322169026867294,0.06959652148797336,-0.4895852750165174,0.12453977479130494,2.828950774276455,0.6137544486492292,-0.8560734959528714,0.05950449550096884,-0.4941806011453822,0.10789543673757035,2.828950774276455,0.6137544486492292,-0.8560734959528714
-0.0042255053991514,-0.5174035812926587,0.0344586512528506,-0.7011001743195453,-0.12062467425686542,0.7027860510351128,-0.07503662300542548,-0.5295866733926021,0.10544004240739702,-0.2000973874322972,2.3431180264355516,0.08359801596211998,-0.06101461951903457,-0.5271741799074648,0.09138432138669475,-0.2000973874322972,2.3431180264355516,0.08359801596211998
