x,y,z,nx,ny,nz
-0.0037295089279580917,-0.5257017246204403,0.030852193063272495,0.6523512146304541,0.5164169960877718,-0.5547534426980609
0.028915358674845973,-0.5059257816688031,-0.007594404060700555,-0.9822192107924899,-0.18189644707741665,0.046465651514067965
0.028959931756362925,-0.5226335438148055,0.020766321536395484,0.9208735416998237,-0.34352831727031286,0.1843373268318175
0.014163844298818153,-0.4887321637181066,0.0076619443366594715,-0.40887733273626053,-0.8628775310160592,-0.29708871751059157
0.02587538652751204,-0.5291505783550321,0.017405352059178706,0.7936324028098257,-0.5996327939939071,0.10289862540770878
-0.008014755496459205,-0.4980039945473048,0.025598717859315914,-0.5716866633836276,0.5833690609030399,0.5769357749417615
0.014779328383060987,-0.49042950523741735,0.011568201660972468,-0.41327463550207694,-0.8488510495935193,-0.32963002640994093
0.026088987994912438,-0.5249928605875392,0.010214342334753056,-0.8809097664663553,0.47302441886469526,-0.01568030748089766
-0.01608083639025274,-0.5279584346403946,0.0004476510289786288,0.710366195104071,0.6930096638418777,-0.12295325965531317
0.005766702284640268,-0.5395180101602336,0.0015188353942541082,0.06884690504147042,-0.997508098105515,-0.015416059946847083
0.024455049101760738,-0.4967364696949568,0.006333212162597218,-0.7905230842580829,-0.5922281371807872,-0.15600991076895052
-0.00228229006545895,-0.5308392806280551,0.02535953970721808,0.4589494416754548,0.790950973510746,-0.40467510312908633
-0.01233716697219846,-0.49195433915074743,0.013520089294524525,-0.5637540239297882,0.6886922578874621,0.45594337700219223
0.0035421334244360517,-0.48281967364895223,-0.003186076004598481,-0.06953543297327172,-0.9658069608026283,-0.24976343175268745
-0.007505658781797556,-0.48523911565697375,0.006784000957676058,-0.383144733569376,0.8409910004004354,0.3820134054389964
-0.018218633687114336,-0.5286928492477726,0.004029594715589065,-0.741854800045567,-0.6394075863835413,0.20201336498747877
0.028166557617264144,-0.5042866030761082,-0.01281227026474503,-0.9738498352844557,-0.19740114562146013,0.11246919653287409
0.027084153739656718,-0.5209054171502692,-0.006115955106266419,-0.9157665765194816,0.38304925711827875,0.12101585084662461
0.022793093587494255,-0.5241614108977359,0.028994002932110383,-0.8077137060574967,0.46978254469191205,-0.35623438760431747
0.0261711153277997,-0.5272787848877802,-0.008215236006213504,0.7961464765158517,-0.5863658597246233,-0.14941852454159096
0.01116580462235301,-0.5062001588469913,0.03690966859182111,-0.11704060732325558,-0.5981860541164031,-0.7927641192504343
0.026362918976150666,-0.5078904225732914,0.028913670251652774,0.8185486875200948,0.359053158409207,0.4483959162498042
0.012746035512306984,-0.5104101946447112,0.039191464786465735,-0.20049991529428912,-0.4011297357773552,-0.8938091454400301
0.02604556171857434,-0.4975545094403471,0.015133515066391073,0.7686814425094346,0.5868957923779613,0.2543267829726534
0.028432765478626915,-0.5113091111422604,0.016414974953261722,-0.9777994545376961,-0.12623993831605057,-0.1672476066745418
0.016367287303770725,-0.5336010085252395,0.01665887380541783,-0.42999441668180644,0.8970776216719933,-0.10176703612284049
0.00770055483644419,-0.5339239209607844,0.024854660084251894,-0.016824294974516513,0.9483580010431878,-0.31675540994803586
0.014673506729613518,-0.48541427466951553,-0.006710708826658657,-0.46133067331347666,-0.87511952568639,-0.14608160802381326
0.02872857653659055,-0.5110728723841738,0.014507228106955067,-0.9777992250498331,-0.1262405557997303,-0.1672481655494323
0.015217112918915025,-0.505098708455423,0.03459037349649405,-0.36293039192059273,-0.6242198285256336,-0.6918317341215736
0.02160552043170147,-0.5062975170984351,0.029844969658345193,-0.7177478804066734,-0.4993798752939774,-0.4852398586376189
0.003459559919179671,-0.5367150365386172,-0.0032037118103275817,-0.012838782293434266,0.9979177646488958,0.06320793460741464
0.018263350818206583,-0.49593200205317867,0.025658656747208627,0.4765660952779971,0.7452494601483108,0.4663561199671871
-0.012564410931654332,-0.49460733957892544,0.011176901365631767,0.6363207331899886,-0.6148059626252876,-0.4659500828045849
0.013804196283194889,-0.5104528968183739,0.038896204635734746,-0.2953039996852156,-0.3916167771136563,-0.8714538249208313
-0.017953082937391736,-0.530911365832301,-0.006052256488329582,-0.6694848444282393,-0.7403460643429527,0.06064408410999533
-0.007286874992103551,-0.4900837792813008,0.010136613789545293,0.4544860475547927,-0.7812709300010131,-0.42785300294942924
0.02566298328530292,-0.49656872055074264,-0.004010521250143638,-0.8749474591027895,-0.4823473356271163,-0.04252036725186639
-0.023162005156228672,-0.4984826845420208,-0.0035368280980908476,-0.2043506993417474,0.2102010078478016,-0.956062930971757
0.01623036860674515,-0.5332923430600314,-0.018919947711048636,0.48751418268201785,-0.8396270744720354,-0.2394918604522323
0.004813706431083815,-0.523701249419524,0.038532506054777205,0.32324743872208445,0.4893340578670995,-0.8099773341370633
0.02432367687079462,-0.5281675966728925,-0.0132290666445957,0.7377876342616844,-0.6389143237891458,-0.21784825570169197
-0.009934443037224884,-0.5059205924351936,0.02550405842491549,0.7223995353378971,-0.36989631360814984,-0.5842222151076679
-0.00232213529326223,-0.5020708619600467,0.0337218558366784,-0.43753714608581756,0.5471539751810035,0.7135711029133387
-0.022059584185602527,-0.5016886691174235,0.0008061300332215006,0.890468584686545,-0.29794927171250485,-0.34393596195677173
0.021840264229751244,-0.5300637831921171,0.014315415486440795,-0.685346826832126,0.723189702893157,-0.08541877315607238
-0.002957180816969461,-0.52830963031083,0.033589216109378955,-0.5367515405224406,-0.6237730481781145,0.5681592660148194
0.0037612759037467247,-0.4947671212943239,0.02862534917877391,-0.09009004051136918,0.795949701044246,0.598621625822871
0.030920094861349466,-0.5176241936072592,0.01681287195207796,0.9778423945841161,-0.12509041737294804,0.16785896536129735
0.008799052774988693,-0.4828292136234085,-0.006926656394481017,-0.2043506993417474,0.2102010078478016,-0.956062930971757
0.021012834196433156,-0.5185971472066054,0.039160714977062874,0.683077581224956,-0.08011306511192015,0.7259386322224244
0.016606253762690072,-0.5365776529182287,0.015279071873488793,0.3854268151352894,-0.9192554818766561,0.08009699887407867
0.025529049233365256,-0.523851041266972,0.030310426408877777,0.834255124621401,-0.4089722489694956,0.3698109638326025
-0.019374450548701648,-0.5069950582117881,0.010467605009121164,0.9031280717015833,-0.11618917670981639,-0.4133519010725394
0.0014747031818623628,-0.5394242289158353,-2.9363125256302858e-05,-0.09259661683560422,-0.9955896359444892,-0.01507086959984305
0.0027687186662878963,-0.5357855805194519,-0.01256183482125069,0.001150310966194678,0.9915577001591438,0.12966129518185682
0.030861650011317673,-0.5044550790061699,-0.01383926717363162,0.9767343837078831,0.17743316523107075,-0.12044664233602348
0.0095095412259888,-0.49940657420792917,0.03046842698408916,-0.07382149891558795,-0.7698377694181899,-0.6339560188306506
0.0319357571248877,-0.5072214575544646,-0.005028396376044281,0.9958536979721704,0.07852816889700771,-0.04592040864826605
0.01617574198823795,-0.5268648218935068,0.03484580167504517,-0.4320507308670574,0.6641602783681834,-0.610101059135211
-0.00843940106782462,-0.5333204760196489,0.004639086165779245,0.5091721568197127,0.8527974463676603,-0.11610445387839821
-0.010930144722946185,-0.5330335805535151,0.013142458481860821,-0.6037642946572994,-0.7561527764846552,0.252391726488183
0.028332457016142273,-0.5078117895628744,-0.014290884786285001,-0.9878864845873353,-0.03538465617291499,0.15109022552313273
0.019542730086623404,-0.5181745730962822,0.040422145775163884,0.6165510655670096,-0.06665336714310521,0.7844884666676027
-0.007630983516492003,-0.5212658412389369,0.03367817902057166,-0.7203303171592736,-0.26955247392725956,0.6391131754012269
0.010544763480442719,-0.536211512784556,0.0066824416363889735,-0.19272642902990522,0.9811782328278886,-0.012075549267804686
0.02429547430335141,-0.5234606010322949,-0.01340943158731121,-0.8308009450646665,0.5180778521919278,0.20338404594841397
0.009974460097153005,-0.5363087734960685,0.025735379791917163,0.12918378484183915,-0.9420223431664374,0.30968617543474997
0.001470151376918305,-0.4898515841562554,0.020672980053667227,-0.1196011919355675,0.8557890999531287,0.5033096282866957
-0.0057338356356195636,-0.5089424017844054,0.03535167021870647,-0.6286427118230793,0.2547450787460253,0.7347879339569197
