x,y,z,nx,ny,nz
18.75949227323888,54.24391964778811,4.74860603837671,0.4120672941207886,-0.9072520732879639,-0.08422723412513733
59.07976528904145,30.251257932407935,8.020547953478122,0.9935948848724365,-0.0251995250582695,0.11015503108501434
54.975447989394105,33.936489225911316,15.510908914773374,-0.9708724617958069,-0.15077026188373566,-0.18621212244033813
28.564777361423495,53.0292359783018,25.565853031755644,0.08804100006818771,-0.9623462557792664,-0.25717395544052124
22.27664167252305,1.3439348289624937,5.648588110046992,-0.22413848340511322,-0.9715271592140198,0.07679114490747452
45.16300224176088,14.546871380357237,30.60038369167254,-0.6785499453544617,0.6546469926834106,-0.3331775367259979
44.49116181731875,14.66061423083906,32.19214577708304,-0.6785499453544617,0.6546469926834106,-0.3331775367259979
19.478653779263198,53.12292778807959,15.450433434546136,0.40630292892456055,-0.8945629596710205,-0.18621231615543365
3.6089087184771316,43.7709872246313,2.4500515548523083,-0.872418224811554,0.4864810109138489,0.04714474081993103
39.214814544740776,13.573691756052304,43.27667632357911,0.4080478847026825,-0.7500564455986023,0.5204923152923584
42.27938330419923,44.4417509845564,42.56778609242608,0.572658360004425,0.666163444519043,0.47779563069343567
49.05693253920958,18.67457662136347,28.868380860667354,-0.8311748504638672,0.47165215015411377,-0.29443609714508057
20.66569706829908,5.200173347154532,10.013617353154848,0.35865697264671326,0.9259737133979797,-0.11805852502584457
34.28726974526547,55.55488457288805,11.470021390217013,-0.1575622707605362,-0.9757476449012756,-0.1519562304019928
17.456778431278106,9.928664966381051,24.761124148461626,0.4944272041320801,0.8303032517433167,-0.2571735382080078
1.0442401473795482,22.52214723288757,2.5894611045239873,-0.9756112694740295,-0.214383065700531,0.047144461423158646
54.81307325137301,24.883686971396628,15.574561458197353,-0.9664523005485535,0.17690356075763702,-0.186212420463562
16.769388177156635,52.15676001808475,26.00519982763595,-0.45920154452323914,0.8440844416618347,0.2768670916557312
30.72401970019786,39.87303018778251,49.8964506021127,-0.049514491111040115,-0.647503137588501,-0.7604525089263916
56.93502406466318,33.83637335842938,19.659680732594836,0.9689172506332397,0.13234519958496094,0.20900757610797882
36.51099411174907,54.729126906989045,13.622688025471659,-0.23865704238414764,-0.9591413140296936,-0.15195627510547638
2.5709311941769375,18.250999185539236,3.6646184942816062,-0.9268763661384583,-0.3674279749393463,0.07679121941328049
35.49083477251197,56.04443775613298,4.768975357671749,-0.24060462415218353,-0.9669618606567383,-0.08422679454088211
59.32490471100621,27.713183889434383,4.3980037703522905,0.9914605021476746,-0.10539974272251129,0.07679135352373123
46.73274466529742,37.82297084393238,37.892500514621425,-0.8357997536659241,-0.35869327187538147,-0.4156655967235565
25.90357033165703,13.052625789669728,40.72098109490201,0.1730806827545166,0.8452156186103821,-0.5056220293045044
14.146015821039663,44.62483931742841,37.9585378120855,-0.6580487489700317,0.6134542226791382,0.43662992119789124
33.33137634219265,22.171711197532208,54.262677060587976,0.21338090300559998,-0.4808003902435303,0.8504701852798462
50.813587013433164,42.76460994221577,29.98349161808561,0.8155773878097534,0.4872404932975769,0.31213808059692383
37.8125064322782,41.80400269978974,49.32320499739164,0.3936900794506073,0.6436334252357483,0.6563109755516052
24.921444264180646,27.225846499974054,52.794680500234655,0.38865795731544495,0.18644052743911743,-0.9023219347000122
44.78036757760804,36.2100182887552,42.37916528340673,-0.7928274869918823,-0.34025120735168457,-0.5056220889091492
3.1633141817492376,21.715180353889473,17.286159679100226,-0.9413430094718933,-0.28795409202575684,0.17594265937805176
9.38993021208092,24.675693252116897,38.96695784859006,-0.8786771893501282,-0.19308337569236755,0.43662941455841064
56.793411088983284,40.8974335736202,8.794030345276818,0.9239639043807983,0.3662739098072052,0.11015492677688599
10.49276730205169,52.532229281133496,0.06464727888579569,-0.6734672784805298,0.7377120852470398,0.0471452921628952
25.71842599217704,58.5289698312905,10.312404290290466,-0.17405495047569275,0.9785553812980652,0.11015544086694717
29.181074121158616,14.856424238473869,44.32748991041338,0.02866050787270069,0.832027792930603,-0.5539930462837219
10.987133644183677,17.741855910395497,36.070249312554786,-0.7917206883430481,-0.4729888439178467,0.38660046458244324
20.854997702921942,44.506677634280884,40.78093876241772,0.4212598204612732,-0.7529186010360718,-0.5056220889091492
8.642084374322351,34.50195880164161,37.680808619675126,-0.8955892324447632,0.16895706951618195,0.4115500748157501
27.34620504843231,52.84881991760778,25.8238093790001,0.08803998678922653,-0.9623464941978455,-0.25717341899871826
45.807876204216974,52.33197991398288,18.73545265740991,0.5757445096969604,0.7904645204544067,0.20900747179985046
17.668088020004152,29.977293775783735,47.90804343618877,0.7543606162071228,0.021427977830171585,-0.6561104655265808
27.47676605996358,0.15125697886264153,0.7746474699923425,-0.06551260501146317,-0.9967374205589294,0.047145068645477295
39.58620033350175,8.793736509227799,34.09606800796981,0.3802081048488617,-0.85670405626297,0.3485684394836426
53.81799364704526,45.35465402269049,13.282146998331838,0.84963458776474,0.5075874924659729,0.14309443533420563
2.3186123855088105,26.332104824247246,18.08329504630234,-0.9753437638282776,-0.13322296738624573,0.17594361305236816
36.58732676840712,20.523795042035488,48.57375438062799,-0.4191584587097168,0.5679689645767212,-0.708320140838623
54.46139169385951,30.190990165880145,30.083160263517264,0.9497315883636475,-0.024086395278573036,0.3121374249458313
8.854821031322388,14.450972161416441,25.468201589716234,-0.7825797200202942,-0.5575964450836182,0.27686673402786255
16.521736030639865,20.52343447562593,47.0515306520352,-0.6453388929367065,-0.45981115102767944,0.6100093722343445
39.23002094580785,4.821931960539761,22.70378994757825,0.32090580463409424,-0.9155226945877075,0.24256481230258942
28.5095803638847,58.24105400588619,14.160690441472791,-0.014766472391784191,0.9895989298820496,0.1430939882993698
48.48857013179721,44.33465669740607,32.945045275458696,0.7170993685722351,0.6035468578338623,0.34856802225112915
45.308683505657505,4.740275549253946,5.462099092373208,0.5454010367393494,-0.8346500992774963,0.07679126411676407
2.798570417853769,38.736232382664205,14.00401569575228,-0.9305275678634644,0.33710917830467224,0.1430937945842743
5.655846871101133,41.02845863957716,22.9766453571216,-0.8825764060020447,0.40276676416397095,0.24256516993045807
4.0654277625384285,17.456755351844016,13.08914609744443,-0.8877232074737549,-0.43757474422454834,0.1430939882993698
46.056588231625476,15.772538696200154,38.176983751690514,0.6580496430397034,-0.6134536862373352,0.4366294741630554
23.584016635986007,28.43572002930321,52.39065255635833,0.4228135347366333,0.08392740041017532,-0.9023219347000122
46.26524008767279,44.27821365667788,37.26231959179986,0.6972857713699341,0.5868712663650513,0.4115515649318695
24.263289258939043,3.190877534874041,20.533661866454302,-0.21983763575553894,-0.9528837203979492,0.209007129073143
4.448238907711807,25.168484185288147,26.218332811187388,-0.9385163187980652,-0.20623274147510529,0.2768666744232178
41.45431594195663,54.893191337205565,18.660728902347273,0.441489577293396,0.8725841045379639,0.20900700986385345
29.54225765244879,59.441157731033634,3.636570666544099,-0.014875287190079689,0.9969362020492554,0.07679145783185959
33.17626865338773,27.936650443932088,56.0,0.0,-0.0,1.0
55.20708311174136,25.142983655568155,13.420425475582261,-0.9722339510917664,0.17796215415000916,-0.15195585787296295
2.8660151567773093,18.141406454592513,6.699857482232831,-0.9239641427993774,-0.3662731647491455,0.11015535891056061
20.30877285698628,9.088009796257731,35.0427657463304,-0.416358083486557,-0.8229131102561951,0.386600524187088
3.2505749244701985,26.738676868186584,5.299592449463149,0.9901837706565857,0.11154273897409439,-0.08422749489545822
43.38558489720559,18.70624487560899,45.22917448516234,0.6470333933830261,-0.5123894214630127,0.5646280646324158
19.610934358634104,54.68275918721194,22.101082594108703,-0.3935340642929077,0.8867318034172058,0.24256467819213867
49.06195602032838,14.850670054922906,20.969884841229344,-0.7560451626777649,0.6160190105438232,-0.2211703062057495
35.09127120076146,3.619300095369854,22.63351645338988,0.16989068686962128,-0.9551437497138977,0.24256455898284912
26.82812499794706,54.65964002990792,28.900764748664724,-0.09056628495454788,0.9457101225852966,0.3121379315853119
42.52174310421183,55.40596016353238,13.309518566092587,0.44681409001350403,0.883108913898468,0.14309383928775787
36.5375985895193,48.01099184035176,36.38826152988456,-0.29269859194755554,-0.861132800579071,-0.41566553711891174
28.214940398713942,12.705133034729204,45.72268549942225,-0.05413125082850456,-0.8235685229301453,0.5646279454231262
6.711463407051735,22.357181257242278,31.053419184235587,-0.9084823727607727,-0.2779027819633484,0.31213751435279846
43.164045937195326,50.62807595378235,19.50669832591779,-0.5336161255836487,-0.8162950873374939,-0.22117005288600922
25.5316038528939,56.042239585138645,7.650593510921501,0.1728975921869278,-0.9778386950492859,-0.11805877089500427
54.790409898195065,35.966370520918105,26.556491282546656,0.93851637840271,0.2062319964170456,0.2768670916557312
13.825221217735033,39.47206797619346,37.89435888854113,0.7715428471565247,-0.48160579800605774,-0.4156651496887207
34.77261437992933,44.193505470395856,48.396728398141256,0.22821855545043945,0.7191471457481384,0.6563106179237366
